DATE,TIME,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
1-Feb-22,0:00:00,1/2/2022 0:00,0.564,0,0,0,25,67.9,84.8,31,3.8
1-Feb-22,0:30:00,1/2/2022 0:30,0.471,0,0,0,24.7,79.1,84.9,33,4.2
1-Feb-22,1:00:00,1/2/2022 1:00,0.417,0,0,0,24.5,81.1,84.8,36,4.4
1-Feb-22,1:30:00,1/2/2022 1:30,0.425,0,0,0,24.2,64.2,85.5,38,4.3
1-Feb-22,2:00:00,1/2/2022 2:00,0.419,0,0,0,24.1,66.4,86.9,40,4.1
1-Feb-22,2:30:00,1/2/2022 2:30,0.423,0,0,0,23.9,45.2,88,42,4
1-Feb-22,3:00:00,1/2/2022 3:00,0.422,0,0,0,23.8,79.8,88.9,44,3.9
1-Feb-22,3:30:00,1/2/2022 3:30,0.416,0,0,0,23.8,96.4,89.7,43,3.9
1-Feb-22,4:00:00,1/2/2022 4:00,0.417,0,0,0,23.7,97,90.6,41,3.8
1-Feb-22,4:30:00,1/2/2022 4:30,0.413,0,0,0,23.6,96.6,91.3,41,3.8
1-Feb-22,5:00:00,1/2/2022 5:00,0.437,0,0,0,23.6,94,92.1,41,3.9
1-Feb-22,5:30:00,1/2/2022 5:30,0.401,0,0,0,23.5,90.8,92.6,41,4
1-Feb-22,6:00:00,1/2/2022 6:00,0.417,0,0,0,23.5,84.7,93,42,4
1-Feb-22,6:30:00,1/2/2022 6:30,0.343,0,0,0,23.5,51.7,93.2,42,4
1-Feb-22,7:00:00,1/2/2022 7:00,0.421,0,0,0,23.5,30.7,93.2,40,4
1-Feb-22,7:30:00,1/2/2022 7:30,0.39,0,0,0,23.5,28.4,93,38,3.9
1-Feb-22,8:00:00,1/2/2022 8:00,0.257,0,0,28,23.7,29.4,92.5,38,3.7
1-Feb-22,8:30:00,1/2/2022 8:30,0.25,0,0,104,24.2,21.3,90.6,39,3.8
1-Feb-22,9:00:00,1/2/2022 9:00,0.248,0,0,237,24.9,5.9,87.4,41,4.1
1-Feb-22,9:30:00,1/2/2022 9:30,0.241,0,0,340,25.6,9.3,83.6,42,4.3
1-Feb-22,10:00:00,1/2/2022 10:00,0.242,0,0,484,26.4,2.9,79.5,41,4.5
1-Feb-22,10:30:00,1/2/2022 10:30,0.231,0,0,544,27.1,11.1,75.6,41,4.5
1-Feb-22,11:00:00,1/2/2022 11:00,0.222,0,0,686,27.8,4.1,72,40,4.5
1-Feb-22,11:30:00,1/2/2022 11:30,0.229,0,0,800,28.5,0,68.5,37,4.2
1-Feb-22,12:00:00,1/2/2022 12:00,0.275,0,0,872,29.2,0,65.2,31,3.8
1-Feb-22,12:30:00,1/2/2022 12:30,0.276,0,0,927,29.8,0,62.7,25,3.4
1-Feb-22,13:00:00,1/2/2022 13:00,0.275,0,0,962,30.3,0.1,60.9,16,2.9
1-Feb-22,13:30:00,1/2/2022 13:30,0.254,0,0,895,30.6,8.7,59.5,12,2.6
1-Feb-22,14:00:00,1/2/2022 14:00,0.277,0,0,890,30.8,8.9,58.6,13,2.4
1-Feb-22,14:30:00,1/2/2022 14:30,0.742,0,0,906,30.9,5.1,57.6,9,2.2
1-Feb-22,15:00:00,1/2/2022 15:00,1.326,0,0,871,31,4.6,56.5,358,2.1
1-Feb-22,15:30:00,1/2/2022 15:30,1.299,0,0,791,31,7.2,56.1,343,2.1
1-Feb-22,16:00:00,1/2/2022 16:00,1.322,0,0,751,30.8,3.1,56.3,325,2.4
1-Feb-22,16:30:00,1/2/2022 16:30,1.281,0,0,635,30.5,7.1,57.9,309,2.9
1-Feb-22,17:00:00,1/2/2022 17:00,0.598,0,0,466,30.1,19.3,60.9,295,3.5
1-Feb-22,17:30:00,1/2/2022 17:30,0.268,0,0,320,29.6,30.5,64.8,289,4.1
1-Feb-22,18:00:00,1/2/2022 18:00,0.265,0,0,181,28.9,45.8,69.6,287,4.6
1-Feb-22,18:30:00,1/2/2022 18:30,0.479,0,0,97,28.3,54.7,73.9,289,4.6
1-Feb-22,19:00:00,1/2/2022 19:00,0.47,0,0,27,27.6,69.1,77.4,293,4.3
1-Feb-22,19:30:00,1/2/2022 19:30,0.592,0,0,8,27,47.6,79.9,298,3.8
1-Feb-22,20:00:00,1/2/2022 20:00,1.181,0,0,0,26.6,45.7,81.3,305,3.2
1-Feb-22,20:30:00,1/2/2022 20:30,0.63,0,0,0,26.3,40.6,81.6,316,2.8
1-Feb-22,21:00:00,1/2/2022 21:00,1.352,0,0,0,26.3,49.5,80.9,330,2.6
1-Feb-22,21:30:00,1/2/2022 21:30,1.337,0,0,0,26.2,49.4,80.5,348,2.5
1-Feb-22,22:00:00,1/2/2022 22:00,0.496,0,0,0,25.9,39.4,80.5,8,2.8
1-Feb-22,22:30:00,1/2/2022 22:30,0.348,0,0,0,25.6,21.2,80.5,24,3.1
1-Feb-22,23:00:00,1/2/2022 23:00,0.373,0,0,0,25.2,18.7,80.5,38,3.5
1-Feb-22,23:30:00,1/2/2022 23:30,0.364,0,0,0,24.8,18.6,80.9,42,3.8
2-Feb-22,0:00:00,2/2/2022 0:00,0.335,0,0,0,24.5,19.6,81.8,40,4
2-Feb-22,0:30:00,2/2/2022 0:30,0.337,0,0,0,24.3,23.2,83.1,38,4.1
2-Feb-22,1:00:00,2/2/2022 1:00,0.259,0,0,0,24.2,24.5,84.6,38,4.2
2-Feb-22,1:30:00,2/2/2022 1:30,0.273,0,0,0,24.1,26,85.9,38,4.1
2-Feb-22,2:00:00,2/2/2022 2:00,0.316,0,0,0,23.9,27.7,87,38,3.8
2-Feb-22,2:30:00,2/2/2022 2:30,0.291,0,0,0,23.8,21.8,87.9,37,3.6
2-Feb-22,3:00:00,2/2/2022 3:00,0.222,0,0,0,23.7,24.7,88.5,36,3.6
2-Feb-22,3:30:00,2/2/2022 3:30,0.259,0,0,0,23.6,29,89,36,3.5
2-Feb-22,4:00:00,2/2/2022 4:00,0.268,0,0,0,23.6,32.5,89.5,37,3.3
2-Feb-22,4:30:00,2/2/2022 4:30,0.238,0,0,0,23.5,36.2,90.2,38,3.3
2-Feb-22,5:00:00,2/2/2022 5:00,0.26,0,0,0,23.4,36.3,90.9,39,3.3
2-Feb-22,5:30:00,2/2/2022 5:30,0.254,0,0,0,23.3,29.9,91.5,40,3.2
2-Feb-22,6:00:00,2/2/2022 6:00,0.236,0,0,0,23.3,30.1,91.8,41,3.2
2-Feb-22,6:30:00,2/2/2022 6:30,0.249,0,0,0,23.2,37.1,92,43,3.1
2-Feb-22,7:00:00,2/2/2022 7:00,0.231,0,0,0,23.1,35.4,92.2,46,2.8
2-Feb-22,7:30:00,2/2/2022 7:30,0.227,0,0,1,23.2,28.3,92.1,50,2.7
2-Feb-22,8:00:00,2/2/2022 8:00,0.232,0,0,32,23.4,25.5,91.9,56,2.7
2-Feb-22,8:30:00,2/2/2022 8:30,0.205,0,0,111,23.9,25.7,90.1,58,2.8
2-Feb-22,9:00:00,2/2/2022 9:00,0.194,0,0,241,24.7,10.2,86.9,56,3
2-Feb-22,9:30:00,2/2/2022 9:30,0.217,0,0,324,25.5,17.4,83,56,3.2
2-Feb-22,10:00:00,2/2/2022 10:00,0.292,0,0,447,26.3,13.2,78.7,58,3.6
2-Feb-22,10:30:00,2/2/2022 10:30,0.201,0,0,612,27.2,2.5,73.7,56,3.7
2-Feb-22,11:00:00,2/2/2022 11:00,0.216,0,0,726,28.2,0,68,53,3.6
2-Feb-22,11:30:00,2/2/2022 11:30,0.246,0,0,806,29,0.5,63.6,51,3.3
2-Feb-22,12:00:00,2/2/2022 12:00,0.168,0,0,871,29.8,0.9,60,51,2.8
2-Feb-22,12:30:00,2/2/2022 12:30,0.278,0,0,910,30.4,2.7,57.5,50,2.3
2-Feb-22,13:00:00,2/2/2022 13:00,0.295,0,0,891,30.8,8.1,55.9,48,1.7
2-Feb-22,13:30:00,2/2/2022 13:30,0.283,0,0,848,31.2,14,54.5,43,1.1
2-Feb-22,14:00:00,2/2/2022 14:00,0.765,0,0,802,31.5,18.3,53.2,30,0.6
2-Feb-22,14:30:00,2/2/2022 14:30,1.327,0,0,799,31.7,16.4,52.4,341,0.2
2-Feb-22,15:00:00,2/2/2022 15:00,1.295,0,0,677,31.7,25.6,52.1,234,0.3
2-Feb-22,15:30:00,2/2/2022 15:30,0.286,0,0,683,31.6,19.5,52.2,227,0.7
2-Feb-22,16:00:00,2/2/2022 16:00,0.279,0,0,656,31.4,14.9,52.8,229,1.2
2-Feb-22,16:30:00,2/2/2022 16:30,0.27,0,0,585,31,13.6,54.2,237,1.7
2-Feb-22,17:00:00,2/2/2022 17:00,1.141,0,0,487,30.6,14.8,56.5,246,2.3
2-Feb-22,17:30:00,2/2/2022 17:30,0.549,0,0,355,30.1,21.9,59.8,249,2.8
2-Feb-22,18:00:00,2/2/2022 18:00,0.629,0,0,263,29.4,20.5,64.1,251,3.3
2-Feb-22,18:30:00,2/2/2022 18:30,1.024,0,0,109,28.7,49.4,68.3,252,3.3
2-Feb-22,19:00:00,2/2/2022 19:00,0.363,0,0,42,28,50.7,72.4,253,3.1
2-Feb-22,19:30:00,2/2/2022 19:30,1.151,0,0,8,27.5,57.7,75.3,251,2.5
2-Feb-22,20:00:00,2/2/2022 20:00,1.343,0,0,0,27.1,58.2,76.8,243,1.6
2-Feb-22,20:30:00,2/2/2022 20:30,1.306,0,0,0,26.8,83.4,78,246,1
2-Feb-22,21:00:00,2/2/2022 21:00,0.462,0,0,0,26.6,75.9,78.9,285,0.7
2-Feb-22,21:30:00,2/2/2022 21:30,0.388,0,0,0,26.4,59.4,79.6,324,0.7
2-Feb-22,22:00:00,2/2/2022 22:00,0.38,0,0,0,26.4,33.5,80.1,356,0.8
2-Feb-22,22:30:00,2/2/2022 22:30,0.379,0,0,0,26.1,25.6,81.2,18,1.3
2-Feb-22,23:00:00,2/2/2022 23:00,0.377,0,0,0,25.8,32.9,82.7,26,2
2-Feb-22,23:30:00,2/2/2022 23:30,0.714,0,0,0,25.4,29.8,84,30,2.5
3-Feb-22,0:00:00,3/2/2022 0:00,0.37,0,0,0,25.1,29.5,84.9,32,2.9
3-Feb-22,0:30:00,3/2/2022 0:30,0.32,0,0,0,24.8,45.5,85.7,35,3.1
3-Feb-22,1:00:00,3/2/2022 1:00,0.277,0,0,0,24.5,42.2,86.4,39,3.2
3-Feb-22,1:30:00,3/2/2022 1:30,0.278,0,0,0,24.3,43.7,87.1,40,3.3
3-Feb-22,2:00:00,3/2/2022 2:00,0.273,0,0,0,24.2,48.5,87.9,39,3.5
3-Feb-22,2:30:00,3/2/2022 2:30,0.247,0,0,0,24.1,53.2,88.6,38,3.6
3-Feb-22,3:00:00,3/2/2022 3:00,0.261,0,0,0,24,33.5,89.3,36,3.7
3-Feb-22,3:30:00,3/2/2022 3:30,0.245,0,0,0,23.9,31.7,89.8,34,3.7
3-Feb-22,4:00:00,3/2/2022 4:00,0.261,0,0,0,23.9,33.3,90.2,30,3.7
3-Feb-22,4:30:00,3/2/2022 4:30,0.238,0,0,0,23.8,33.3,90.6,30,3.8
3-Feb-22,5:00:00,3/2/2022 5:00,0.235,0,0,0,23.7,34.4,91,32,3.8
3-Feb-22,5:30:00,3/2/2022 5:30,0.239,0,0,0,23.7,25.8,91.3,34,3.9
3-Feb-22,6:00:00,3/2/2022 6:00,0.224,0,0,0,23.6,21.1,91.6,37,3.9
3-Feb-22,6:30:00,3/2/2022 6:30,0.243,0,0,0,23.5,18.3,91.9,39,3.9
3-Feb-22,7:00:00,3/2/2022 7:00,0.218,0,0,0,23.4,15.5,92.1,41,3.9
3-Feb-22,7:30:00,3/2/2022 7:30,0.202,0,0,1,23.5,16,91.9,46,3.9
3-Feb-22,8:00:00,3/2/2022 8:00,0.237,0,0,37,23.6,9.6,91.3,53,4
3-Feb-22,8:30:00,3/2/2022 8:30,0.219,0,0,136,24,0.1,89.4,53,4.2
3-Feb-22,9:00:00,3/2/2022 9:00,0.217,0,0,256,24.7,0,86.4,48,4.5
3-Feb-22,9:30:00,3/2/2022 9:30,0.193,0,0,380,25.6,0.2,82.4,46,4.9
3-Feb-22,10:00:00,3/2/2022 10:00,0.296,0,0,445,26.5,11,77.6,47,5.1
3-Feb-22,10:30:00,3/2/2022 10:30,0.211,0,0,457,27.4,25.8,72.9,47,5.2
3-Feb-22,11:00:00,3/2/2022 11:00,0.224,0,0,527,28.3,26.7,68.2,48,5.1
3-Feb-22,11:30:00,3/2/2022 11:30,0.328,0,0,591,29.1,26.5,64.5,48,4.8
3-Feb-22,12:00:00,3/2/2022 12:00,0.419,0,0,690,29.8,21.1,61.5,48,4.4
3-Feb-22,12:30:00,3/2/2022 12:30,0.327,0,0,789,30.5,15.1,59,47,3.9
3-Feb-22,13:00:00,3/2/2022 13:00,0.237,0,0,896,31,7.2,57.1,46,3.4
3-Feb-22,13:30:00,3/2/2022 13:30,1.061,0,0,921,31.3,6.3,56.2,49,3
3-Feb-22,14:00:00,3/2/2022 14:00,1.252,0,0,859,31.3,12.3,56,57,2.8
3-Feb-22,14:30:00,3/2/2022 14:30,1.251,0,0,850,31.1,11.2,56.9,63,2.7
3-Feb-22,15:00:00,3/2/2022 15:00,0.651,0,0,685,30.7,25.3,58.6,67,2.5
3-Feb-22,15:30:00,3/2/2022 15:30,0.686,0,0,313,30.6,63.8,58.8,64,2.3
3-Feb-22,16:00:00,3/2/2022 16:00,0.903,0,0,150,30.8,81,57.6,53,2.3
3-Feb-22,16:30:00,3/2/2022 16:30,0.269,0,0,29,30.8,95.8,57.7,47,2.2
3-Feb-22,17:00:00,3/2/2022 17:00,0.282,0,0,22,30.4,96.3,59.3,43,2.1
3-Feb-22,17:30:00,3/2/2022 17:30,0.452,0,0,16,30,96.5,61.6,43,1.8
3-Feb-22,18:00:00,3/2/2022 18:00,0.35,0,0,14,29.5,95.8,64.7,52,1.4
3-Feb-22,18:30:00,3/2/2022 18:30,0.304,0,0,15,29,92.2,66.9,69,1.1
3-Feb-22,19:00:00,3/2/2022 19:00,0.404,0,0,27,28.7,69.6,68.2,93,1.1
3-Feb-22,19:30:00,3/2/2022 19:30,0.4,0,0,5,28.3,85.5,69.8,105,1.4
3-Feb-22,20:00:00,3/2/2022 20:00,0.41,0,0,0,27.9,86.5,71.8,107,1.8
3-Feb-22,20:30:00,3/2/2022 20:30,0.342,0,0,0,27.5,95,73.7,103,2
3-Feb-22,21:00:00,3/2/2022 21:00,0.684,0,0,0,27,89.4,75.6,94,2.1
3-Feb-22,21:30:00,3/2/2022 21:30,1.208,0,0,0,26.6,67.6,77,84,2.3
3-Feb-22,22:00:00,3/2/2022 22:00,0.34,0,0,0,26.3,51.7,78.2,74,2.6
3-Feb-22,22:30:00,3/2/2022 22:30,0.332,0,0,0,26.1,51.5,79,65,2.9
3-Feb-22,23:00:00,3/2/2022 23:00,0.364,0,0,0,25.8,49.3,79.7,57,3.3
3-Feb-22,23:30:00,3/2/2022 23:30,0.58,0,0,0,25.5,46.6,80.7,51,3.7
4-Feb-22,0:00:00,4/2/2022 0:00,0.648,0,0,0,25.2,48.3,82.1,47,3.9
4-Feb-22,0:30:00,4/2/2022 0:30,0.36,0,0,0,25,58.6,83.6,44,4
4-Feb-22,1:00:00,4/2/2022 1:00,0.273,0,0,0,24.7,62.6,85.2,44,4
4-Feb-22,1:30:00,4/2/2022 1:30,0.271,0,0,0,24.5,63,86.5,44,4.1
4-Feb-22,2:00:00,4/2/2022 2:00,0.255,0,0,0,24.4,68,87.6,44,4.3
4-Feb-22,2:30:00,4/2/2022 2:30,0.258,0,0,0,24.3,71.7,88.4,44,4.5
4-Feb-22,3:00:00,4/2/2022 3:00,0.179,0,0,0,24.2,68.6,88.9,45,4.6
4-Feb-22,3:30:00,4/2/2022 3:30,0.249,0,0,0,24.2,64.7,89.3,46,4.6
4-Feb-22,4:00:00,4/2/2022 4:00,0.215,0,0,0,24.1,66.4,89.6,46,4.5
4-Feb-22,4:30:00,4/2/2022 4:30,0.199,0,0,0,24.1,55.6,89.8,44,4.4
4-Feb-22,5:00:00,4/2/2022 5:00,0.238,0,0,0,24,48.2,89.9,40,4.2
4-Feb-22,5:30:00,4/2/2022 5:30,0.371,0,0,0,23.9,48.1,90.2,39,4
4-Feb-22,6:00:00,4/2/2022 6:00,0.238,0,0,0,23.8,48.5,90.7,41,3.7
4-Feb-22,6:30:00,4/2/2022 6:30,0.229,0,0,0,23.6,41.5,91.4,42,3.5
4-Feb-22,7:00:00,4/2/2022 7:00,0.268,0,0,0,23.4,60.2,92.2,43,3.5
4-Feb-22,7:30:00,4/2/2022 7:30,0.232,0,0,0,23.4,56.7,92.5,43,3.6
4-Feb-22,8:00:00,4/2/2022 8:00,0.235,0,0,31,23.6,26.7,92.4,43,3.8
4-Feb-22,8:30:00,4/2/2022 8:30,0.22,0,0,123,24.1,13.8,90,43,4.1
4-Feb-22,9:00:00,4/2/2022 9:00,0.219,0,0,262,25,0.4,85.6,44,4.5
4-Feb-22,9:30:00,4/2/2022 9:30,0.222,0,0,386,25.9,0,80.8,45,4.9
4-Feb-22,10:00:00,4/2/2022 10:00,0.192,0,0,507,26.8,0,75.8,46,5.4
4-Feb-22,10:30:00,4/2/2022 10:30,0.226,0,0,619,27.7,0,71.4,45,5.6
4-Feb-22,11:00:00,4/2/2022 11:00,0.216,0,0,712,28.5,1,67.7,42,5.7
4-Feb-22,11:30:00,4/2/2022 11:30,0.417,0,0,803,29.2,0.1,64.8,41,5.6
4-Feb-22,12:00:00,4/2/2022 12:00,0.354,0,0,862,29.6,1.4,62.8,41,5.3
4-Feb-22,12:30:00,4/2/2022 12:30,0.326,0,0,874,30.2,5.9,60.5,41,5
4-Feb-22,13:00:00,4/2/2022 13:00,0.243,0,0,912,30.7,5.4,58,40,4.7
4-Feb-22,13:30:00,4/2/2022 13:30,0.175,0,0,911,31.2,7,55.8,38,4.3
4-Feb-22,14:00:00,4/2/2022 14:00,0.154,0,0,881,31.6,9.7,53.8,32,3.8
4-Feb-22,14:30:00,4/2/2022 14:30,0.847,0,0,872,32,8.5,52.1,27,3.2
4-Feb-22,15:00:00,4/2/2022 15:00,1.216,0,0,748,32.3,17.8,50.7,21,2.5
4-Feb-22,15:30:00,4/2/2022 15:30,1.255,0,0,659,31.9,22.2,52.6,5,1.7
4-Feb-22,16:00:00,4/2/2022 16:00,1.257,0,0,650,31,15.6,57.9,316,1.2
4-Feb-22,16:30:00,4/2/2022 16:30,1.237,0,0,511,30,24.6,62.9,283,1.5
4-Feb-22,17:00:00,4/2/2022 17:00,0.379,0,0,431,29,24.5,67.2,276,1.9
4-Feb-22,17:30:00,4/2/2022 17:30,0.211,0,0,181,28.4,61.6,70.3,266,1.9
4-Feb-22,18:00:00,4/2/2022 18:00,0.211,0,0,51,28.1,83.7,72,249,1.6
4-Feb-22,18:30:00,4/2/2022 18:30,0.212,0,0,96,27.8,53.9,73.4,239,1.3
4-Feb-22,19:00:00,4/2/2022 19:00,0.304,0,0,25,27.5,73.8,74.7,243,0.7
4-Feb-22,19:30:00,4/2/2022 19:30,0.349,0,0,8,27.2,34.9,75.5,333,0.4
4-Feb-22,20:00:00,4/2/2022 20:00,1.37,0,0,0,27.1,55.4,76,13,1.3
4-Feb-22,20:30:00,4/2/2022 20:30,0.589,0,0,0,26.7,81,77.3,29,2.2
4-Feb-22,21:00:00,4/2/2022 21:00,0.356,0,0,0,26.2,74,79.3,42,3.3
4-Feb-22,21:30:00,4/2/2022 21:30,0.792,0,0,0,25.7,63.8,81.3,46,3.9
4-Feb-22,22:00:00,4/2/2022 22:00,0.761,0,0,0,25.3,48.6,83.3,48,4.1
4-Feb-22,22:30:00,4/2/2022 22:30,0.404,0,0,0,24.9,37,85.1,48,4.2
4-Feb-22,23:00:00,4/2/2022 23:00,0.628,0,0,0,24.7,44.4,86.7,46,4.3
4-Feb-22,23:30:00,4/2/2022 23:30,0.419,0,0,0,24.5,43,87.8,45,4.3
5-Feb-22,0:00:00,5/2/2022 0:00,0.621,0,0,0,24.4,51.2,88.5,44,4.3
5-Feb-22,0:30:00,5/2/2022 0:30,0.697,0,0,0,24.3,86.4,89.1,43,4.4
5-Feb-22,1:00:00,5/2/2022 1:00,0.311,0,0,0,24.2,83.3,89.8,42,4.4
5-Feb-22,1:30:00,5/2/2022 1:30,0.277,0,0,0,24.2,61.4,90.1,42,4.4
5-Feb-22,2:00:00,5/2/2022 2:00,0.281,0,0,0,24.2,39.7,89.9,43,4.5
5-Feb-22,2:30:00,5/2/2022 2:30,0.267,0,0,0,24.1,43.4,90,42,4.5
5-Feb-22,3:00:00,5/2/2022 3:00,0.266,0,0,0,24.1,67.9,90.3,39,4.5
5-Feb-22,3:30:00,5/2/2022 3:30,0.268,0,0,0,24,63.6,90.4,38,4.6
5-Feb-22,4:00:00,5/2/2022 4:00,0.25,0,0,0,24,68,90.2,40,4.6
5-Feb-22,4:30:00,5/2/2022 4:30,0.267,0,0,0,23.9,62.3,90.4,41,4.6
5-Feb-22,5:00:00,5/2/2022 5:00,0.25,0,0,0,23.7,67,91,41,4.6
5-Feb-22,5:30:00,5/2/2022 5:30,0.349,0,0,0,23.6,56.7,91.4,42,4.7
5-Feb-22,6:00:00,5/2/2022 6:00,0.217,0,0,0,23.6,49.4,91.6,44,4.6
5-Feb-22,6:30:00,5/2/2022 6:30,0.266,0,0,0,23.5,49.5,91.6,44,4.6
5-Feb-22,7:00:00,5/2/2022 7:00,0.299,0,0,0,23.5,89.5,91.3,43,4.6
5-Feb-22,7:30:00,5/2/2022 7:30,0.235,0,0,0,23.6,86.2,90.7,41,4.6
5-Feb-22,8:00:00,5/2/2022 8:00,0.228,0,0,20,23.8,54.6,89.6,40,4.5
5-Feb-22,8:30:00,5/2/2022 8:30,0.244,0,0,85,24.3,32.2,87.3,41,4.6
5-Feb-22,9:00:00,5/2/2022 9:00,0.233,0,0,185,25,20.9,84.1,44,4.7
5-Feb-22,9:30:00,5/2/2022 9:30,0.186,0,0,263,25.7,26.9,80.4,44,5
5-Feb-22,10:00:00,5/2/2022 10:00,0.43,0,0,368,26.5,23.3,76.4,43,5.3
5-Feb-22,10:30:00,5/2/2022 10:30,0.502,0,0,465,27.2,21.9,72.8,42,5.6
5-Feb-22,11:00:00,5/2/2022 11:00,0.253,0,0,285,27.9,57.7,69.7,39,5.8
5-Feb-22,11:30:00,5/2/2022 11:30,0.261,0,0,293,28.5,63.5,66.9,38,5.8
5-Feb-22,12:00:00,5/2/2022 12:00,0.24,0,0,674,29.1,21.1,64.5,37,5.8
5-Feb-22,12:30:00,5/2/2022 12:30,0.197,0,0,586,29.6,35.5,62.5,38,5.6
5-Feb-22,13:00:00,5/2/2022 13:00,0.217,0,0,399,30.1,57.8,60.7,40,5.3
5-Feb-22,13:30:00,5/2/2022 13:30,0.556,0,0,464,30.4,51.9,59.7,42,5.1
5-Feb-22,14:00:00,5/2/2022 14:00,1.193,0,0,537,30.5,43.9,59.2,45,5.1
5-Feb-22,14:30:00,5/2/2022 14:30,0.779,0,0,502,30.5,46.4,59.6,46,5
5-Feb-22,15:00:00,5/2/2022 15:00,0.272,0,0,550,30.2,38,60.8,47,4.9
5-Feb-22,15:30:00,5/2/2022 15:30,0.743,0,0,587,29.8,29.2,62.4,46,4.9
5-Feb-22,16:00:00,5/2/2022 16:00,1.223,0,0,552,29.5,26.3,64.5,44,5
5-Feb-22,16:30:00,5/2/2022 16:30,1.197,0,0,517,29,20.6,66.8,44,5
5-Feb-22,17:00:00,5/2/2022 17:00,0.396,0,0,413,28.5,25,69.3,45,4.8
5-Feb-22,17:30:00,5/2/2022 17:30,0.226,0,0,264,28.2,39.3,71.2,47,4.5
5-Feb-22,18:00:00,5/2/2022 18:00,0.239,0,0,206,27.9,32.7,72.4,50,4.2
5-Feb-22,18:30:00,5/2/2022 18:30,0.269,0,0,88,27.6,57,73.9,52,3.8
5-Feb-22,19:00:00,5/2/2022 19:00,0.351,0,0,21,27.2,72.9,75.6,53,3.4
5-Feb-22,19:30:00,5/2/2022 19:30,0.464,0,0,4,26.8,81.9,77,53,3.3
