DATE,TIME,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
5-Feb-22,20:00:00,5/2/2022 20:00,0.426,0,0,0,26.4,94.2,78,52,3.7
5-Feb-22,20:30:00,5/2/2022 20:30,0.651,0,0,0,26,93.8,79.1,50,4
5-Feb-22,21:00:00,5/2/2022 21:00,1.329,0,0,0,25.8,90.6,80.4,49,4.2
5-Feb-22,21:30:00,5/2/2022 21:30,1.312,0,0,0,25.5,87.5,81.6,47,4.5
5-Feb-22,22:00:00,5/2/2022 22:00,1.188,0,0,0,25.3,65.2,82.6,46,4.8
5-Feb-22,22:30:00,5/2/2022 22:30,1.116,0,0,0,25.1,71.6,83.7,45,4.8
5-Feb-22,23:00:00,5/2/2022 23:00,0.797,0,0,0,24.9,56.5,85,45,4.6
5-Feb-22,23:30:00,5/2/2022 23:30,0.489,0,0,0,24.7,71.1,85.7,44,4.4
6-Feb-22,0:00:00,6/2/2022 0:00,1.129,0,0,0,24.6,82.3,86,44,4.2
6-Feb-22,0:30:00,6/2/2022 0:30,0.677,0,0,0,24.6,81.3,86.1,42,4.1
6-Feb-22,1:00:00,6/2/2022 1:00,0.542,0,0,0,24.6,82.9,86,40,4
6-Feb-22,1:30:00,6/2/2022 1:30,0.469,0,0,0,24.6,65.8,85.9,38,4
6-Feb-22,2:00:00,6/2/2022 2:00,0.425,0,0,0,24.6,67.9,85.8,37,4
6-Feb-22,2:30:00,6/2/2022 2:30,0.264,0,0,0,24.5,75,85.7,37,3.9
6-Feb-22,3:00:00,6/2/2022 3:00,0.249,0,0,0,24.5,86.7,85.6,36,3.8
6-Feb-22,3:30:00,6/2/2022 3:30,0.206,0,0,0,24.5,91.7,85.6,35,3.6
6-Feb-22,4:00:00,6/2/2022 4:00,0.242,0,0,0,24.5,86.1,85.7,34,3.5
6-Feb-22,4:30:00,6/2/2022 4:30,0.24,0,0,0,24.4,66.4,85.8,32,3.4
6-Feb-22,5:00:00,6/2/2022 5:00,0.185,0,0,0,24.3,74,86,32,3.2
6-Feb-22,5:30:00,6/2/2022 5:30,0.407,0,0,0,24.3,75.2,86.1,32,3.1
6-Feb-22,6:00:00,6/2/2022 6:00,0.225,0,0,0,24.2,68.5,86.3,34,3
6-Feb-22,6:30:00,6/2/2022 6:30,0.207,0,0,0,24.1,64.2,86.6,35,2.9
6-Feb-22,7:00:00,6/2/2022 7:00,0.251,0,0,0,24,89.4,86.9,37,2.8
6-Feb-22,7:30:00,6/2/2022 7:30,0.209,0,0,0,24,89.6,86.9,37,2.7
6-Feb-22,8:00:00,6/2/2022 8:00,0.273,0,0,17,24,65.4,86.4,37,2.7
6-Feb-22,8:30:00,6/2/2022 8:30,0.284,0,0,85,24.3,35.9,85.1,36,2.6
6-Feb-22,9:00:00,6/2/2022 9:00,0.255,0,0,157,24.7,35.9,82.9,34,2.4
6-Feb-22,9:30:00,6/2/2022 9:30,0.2,0,0,210,25.4,42.8,79.6,29,2.4
6-Feb-22,10:00:00,6/2/2022 10:00,0.197,0,0,254,26.2,48.5,75.4,23,2.6
6-Feb-22,10:30:00,6/2/2022 10:30,0.211,0,0,349,27.1,42.6,71,16,2.7
6-Feb-22,11:00:00,6/2/2022 11:00,0.332,0,0,498,28.1,29.7,66.6,8,2.8
6-Feb-22,11:30:00,6/2/2022 11:30,0.231,0,0,492,28.8,37.9,63.4,0,2.7
6-Feb-22,12:00:00,6/2/2022 12:00,0.36,0,0,620,29.4,28.5,61.2,351,2.6
6-Feb-22,12:30:00,6/2/2022 12:30,0.241,0,0,620,29.8,32.6,60,338,2.4
6-Feb-22,13:00:00,6/2/2022 13:00,0.636,0,0,589,30,38.4,59.6,320,2.2
6-Feb-22,13:30:00,6/2/2022 13:30,1.247,0,0,545,30,44,60.1,306,2.1
6-Feb-22,14:00:00,6/2/2022 14:00,0.876,0,0,566,29.8,41.6,61.5,295,2.1
6-Feb-22,14:30:00,6/2/2022 14:30,0.323,0,0,688,29.3,27.1,64.3,282,2.3
6-Feb-22,15:00:00,6/2/2022 15:00,0.295,0,0,758,28.5,15.8,68.6,272,2.8
6-Feb-22,15:30:00,6/2/2022 15:30,0.574,0,0,752,28,10.5,72.1,265,3.1
6-Feb-22,16:00:00,6/2/2022 16:00,1.214,0,0,662,27.7,13,74.4,261,3.1
6-Feb-22,16:30:00,6/2/2022 16:30,1.182,0,0,519,27.6,22.4,75.2,257,3.1
6-Feb-22,17:00:00,6/2/2022 17:00,0.252,0,0,353,27.9,37.6,74.3,254,3
6-Feb-22,17:30:00,6/2/2022 17:30,0.229,0,0,107,27.9,77,74.4,253,2.8
6-Feb-22,18:00:00,6/2/2022 18:00,0.284,0,0,21,27.7,93.4,75.3,254,2.4
6-Feb-22,18:30:00,6/2/2022 18:30,0.304,0,0,17,27.4,91.6,76.7,253,2
6-Feb-22,19:00:00,6/2/2022 19:00,0.581,0,0,11,27.1,86,78.5,250,1.6
6-Feb-22,19:30:00,6/2/2022 19:30,0.42,0,0,3,26.7,88.7,79.9,245,1.3
6-Feb-22,20:00:00,6/2/2022 20:00,0.976,0,0,0,26.3,90.4,80.8,240,1.1
6-Feb-22,20:30:00,6/2/2022 20:30,1.221,0,0,0,26.1,74.4,81.4,235,0.9
6-Feb-22,21:00:00,6/2/2022 21:00,0.341,0,0,0,26,82,81.5,231,0.7
6-Feb-22,21:30:00,6/2/2022 21:30,0.372,0,0,0,26,96.2,81.7,218,0.4
6-Feb-22,22:00:00,6/2/2022 22:00,1.026,0,0,0,25.9,95.9,82,163,0.2
6-Feb-22,22:30:00,6/2/2022 22:30,1.309,0,0,0,25.8,92.2,82.4,100,0.3
6-Feb-22,23:00:00,6/2/2022 23:00,0.458,0,0,0,25.7,89.3,83,83,0.6
6-Feb-22,23:30:00,6/2/2022 23:30,0.41,0,0,0,25.6,82.7,83.7,66,0.9
7-Feb-22,0:00:00,7/2/2022 0:00,0.703,0,0,0,25.4,92.7,84.4,51,1.3
7-Feb-22,0:30:00,7/2/2022 0:30,0.302,0,0,0,25.2,94.1,85.4,47,1.6
7-Feb-22,1:00:00,7/2/2022 1:00,0.279,0,0,0,25,96.2,86.4,47,1.8
7-Feb-22,1:30:00,7/2/2022 1:30,0.252,0,0,0,24.8,97,87.3,48,2
7-Feb-22,2:00:00,7/2/2022 2:00,0.27,0,0,0,24.6,97,88.1,51,2.2
7-Feb-22,2:30:00,7/2/2022 2:30,0.195,0,0,0,24.5,96.2,88.5,51,2.2
7-Feb-22,3:00:00,7/2/2022 3:00,0.265,0,0,0,24.3,93,88.7,47,2.1
7-Feb-22,3:30:00,7/2/2022 3:30,0.225,0,0,0,24.2,91.7,89,44,2.2
7-Feb-22,4:00:00,7/2/2022 4:00,0.216,0,0,0,24,93.9,89.3,42,2.3
7-Feb-22,4:30:00,7/2/2022 4:30,0.255,0,0,0,23.8,92.7,90,37,2.4
7-Feb-22,5:00:00,7/2/2022 5:00,0.227,0,0,0,23.6,88,91,30,2.5
7-Feb-22,5:30:00,7/2/2022 5:30,0.348,0,0,0,23.4,85.9,91.7,24,2.5
7-Feb-22,6:00:00,7/2/2022 6:00,0.325,0,0,0,23.3,85.9,92,19,2.5
7-Feb-22,6:30:00,7/2/2022 6:30,0.236,0,0,0,23.2,85.9,92.3,14,2.5
7-Feb-22,7:00:00,7/2/2022 7:00,0.239,0,0,0,23.2,88.1,92.4,9,2.4
7-Feb-22,7:30:00,7/2/2022 7:30,0.282,0,0,0,23.4,91.9,92.3,5,2.3
7-Feb-22,8:00:00,7/2/2022 8:00,0.315,0,0,15,23.6,72,91.9,0,2.2
7-Feb-22,8:30:00,7/2/2022 8:30,0.184,0,0,60,24.1,57.9,90.4,357,2.2
7-Feb-22,9:00:00,7/2/2022 9:00,0.202,0,0,116,24.8,56.5,88,355,2.4
7-Feb-22,9:30:00,7/2/2022 9:30,0.123,0,0,177,25.4,54.6,85.5,357,2.6
7-Feb-22,10:00:00,7/2/2022 10:00,0.195,0,0,270,26,47.7,83.1,0,2.7
7-Feb-22,10:30:00,7/2/2022 10:30,0.32,0,0,323,26.5,48.5,81.2,2,2.7
7-Feb-22,11:00:00,7/2/2022 11:00,0.21,0,0,301,26.8,58.5,79.8,3,2.6
7-Feb-22,11:30:00,7/2/2022 11:30,0.387,0,0,420,27.1,48.8,78.7,4,2.5
7-Feb-22,12:00:00,7/2/2022 12:00,0.304,0,0,536,27.3,39.7,77.8,5,2.4
7-Feb-22,12:30:00,7/2/2022 12:30,0.249,0,0,659,27.5,30.1,76.6,5,2.3
7-Feb-22,13:00:00,7/2/2022 13:00,0.202,0,0,790,27.8,19.3,75.2,4,2.2
7-Feb-22,13:30:00,7/2/2022 13:30,0.253,0,0,853,28.2,14.3,73,360,2.1
7-Feb-22,14:00:00,7/2/2022 14:00,0.395,0,0,832,28.7,16.1,70.2,351,2
7-Feb-22,14:30:00,7/2/2022 14:30,1.205,0,0,653,29.2,32.6,68,332,1.9
7-Feb-22,15:00:00,7/2/2022 15:00,1.252,0,0,366,29.6,60.5,66.4,304,2
7-Feb-22,15:30:00,7/2/2022 15:30,1.223,0,0,271,29.7,68.7,66.1,290,2.5
7-Feb-22,16:00:00,7/2/2022 16:00,0.982,0,0,187,29.6,76.3,67,284,2.9
7-Feb-22,16:30:00,7/2/2022 16:30,0.214,0,0,160,29.4,77.1,68.1,283,3.2
7-Feb-22,17:00:00,7/2/2022 17:00,0.212,0,0,69,29.2,88.4,69.4,286,3.3
7-Feb-22,17:30:00,7/2/2022 17:30,0.238,0,0,25,28.8,94.8,71.9,289,3.3
7-Feb-22,18:00:00,7/2/2022 18:00,0.254,0,0,20,28.2,94.5,75.7,294,3.1
7-Feb-22,18:30:00,7/2/2022 18:30,0.38,0,0,11,27.6,94.8,78.6,303,2.9
7-Feb-22,19:00:00,7/2/2022 19:00,0.429,0,0,10,27,91.4,80.6,317,2.7
7-Feb-22,19:30:00,7/2/2022 19:30,1.261,0,0,1,26.6,94.8,81.6,331,2.5
7-Feb-22,20:00:00,7/2/2022 20:00,0.363,0,0,0,26.4,89.7,81.7,345,2.2
7-Feb-22,20:30:00,7/2/2022 20:30,0.629,0,0,0,26.2,85,82.4,1,2.1
7-Feb-22,21:00:00,7/2/2022 21:00,0.329,0,0,0,25.9,89.2,83.8,16,2.1
7-Feb-22,21:30:00,7/2/2022 21:30,0.564,0,0,0,25.7,96.6,84.8,30,2.2
7-Feb-22,22:00:00,7/2/2022 22:00,0.881,0,0,0,25.6,95.6,85.4,41,2.5
7-Feb-22,22:30:00,7/2/2022 22:30,1.261,0,0,0,25.3,97,86.4,48,2.5
7-Feb-22,23:00:00,7/2/2022 23:00,1.186,0,0,0,25.1,97,87.7,52,2.4
7-Feb-22,23:30:00,7/2/2022 23:30,1.252,0,0,0,24.9,91.3,88.2,50,2.3
8-Feb-22,0:00:00,8/2/2022 0:00,0.684,0,0,0,24.9,96,87.9,40,2.1
8-Feb-22,0:30:00,8/2/2022 0:30,0.68,0,0,0,24.9,95,87.8,31,2.1
8-Feb-22,1:00:00,8/2/2022 1:00,0.45,0,0,0,24.9,94.8,87.8,25,2.2
8-Feb-22,1:30:00,8/2/2022 1:30,0.274,0,0,0,24.8,95.7,87.6,17,2.3
8-Feb-22,2:00:00,8/2/2022 2:00,0.257,0,0,0,24.8,94.6,87.5,7,2.3
8-Feb-22,2:30:00,8/2/2022 2:30,0.327,0,0,0,24.8,89,87.1,358,2.3
8-Feb-22,3:00:00,8/2/2022 3:00,0.287,0,0,0,24.8,87.5,86.7,349,2.2
8-Feb-22,3:30:00,8/2/2022 3:30,0.265,0,0,0,24.8,86.2,86.6,344,2.2
8-Feb-22,4:00:00,8/2/2022 4:00,0.226,0,0,0,24.6,82.8,86.7,342,2.3
8-Feb-22,4:30:00,8/2/2022 4:30,0.233,0,0,0,24.5,79.2,87,344,2.4
8-Feb-22,5:00:00,8/2/2022 5:00,0.223,0,0,0,24.3,63.8,87.4,351,2.6
8-Feb-22,5:30:00,8/2/2022 5:30,0.257,0,0,0,24.3,54.3,87.5,355,2.6
8-Feb-22,6:00:00,8/2/2022 6:00,0.182,0,0,0,24.3,59.2,87.3,357,2.4
8-Feb-22,6:30:00,8/2/2022 6:30,0.223,0,0,0,24.3,49.2,87.2,0,2.5
8-Feb-22,7:00:00,8/2/2022 7:00,0.243,0,0,0,24.3,53.2,87.2,4,2.7
8-Feb-22,7:30:00,8/2/2022 7:30,0.231,0,0,0,24.3,74.2,87.3,9,2.7
8-Feb-22,8:00:00,8/2/2022 8:00,0.297,0,0,15,24.3,68.7,87.7,17,2.6
8-Feb-22,8:30:00,8/2/2022 8:30,0.199,0,0,74,24.4,44.2,87.7,23,2.4
8-Feb-22,9:00:00,8/2/2022 9:00,0.172,0,0,127,24.5,47.3,87.2,27,2.1
8-Feb-22,9:30:00,8/2/2022 9:30,0.198,0,0,124,24.8,66.6,86.2,30,1.9
8-Feb-22,10:00:00,8/2/2022 10:00,0.224,0,0,134,25.2,73.3,84.7,29,1.7
8-Feb-22,10:30:00,8/2/2022 10:30,0.244,0,0,330,25.7,46.1,82.4,31,1.6
8-Feb-22,11:00:00,8/2/2022 11:00,0.249,0,0,328,26.3,53.2,79.5,34,1.6
8-Feb-22,11:30:00,8/2/2022 11:30,0.403,0,0,328,26.6,59.1,78.7,33,1.7
8-Feb-22,12:00:00,8/2/2022 12:00,0.306,0,0,458,26.5,46.9,79.6,30,1.9
8-Feb-22,12:30:00,8/2/2022 12:30,0.258,0,0,361,26.4,60.6,80.4,30,1.9
8-Feb-22,13:00:00,8/2/2022 13:00,0.261,0,0,654,26.4,31.6,81,33,1.9
8-Feb-22,13:30:00,8/2/2022 13:30,0.214,0,0,738,26.3,24,81.4,35,1.9
8-Feb-22,14:00:00,8/2/2022 14:00,0.245,0,0,435,26.3,55.1,81.7,37,1.9
8-Feb-22,14:30:00,8/2/2022 14:30,0.251,0,0,483,26.2,48.8,81.9,36,1.7
8-Feb-22,15:00:00,8/2/2022 15:00,0.259,0,0,646,26.2,28.4,81.9,31,1.2
8-Feb-22,15:30:00,8/2/2022 15:30,0.372,0,0,730,26.1,13.3,82.1,24,0.8
8-Feb-22,16:00:00,8/2/2022 16:00,1.21,0,0,720,25.8,6.2,82.6,6,0.4
8-Feb-22,16:30:00,8/2/2022 16:30,1.107,0,0,538,25.7,20.7,82.4,335,0.1
8-Feb-22,17:00:00,8/2/2022 17:00,0.219,0,0,319,25.7,44.3,81.7,159,0.2
8-Feb-22,17:30:00,8/2/2022 17:30,0.172,0,0,196,25.6,57.2,81.4,144,0.5
8-Feb-22,18:00:00,8/2/2022 18:00,0.196,0,0,38,25.4,88.8,81.7,134,1
8-Feb-22,18:30:00,8/2/2022 18:30,0.23,0,0,24,25.1,87.8,83.3,111,1.2
8-Feb-22,19:00:00,8/2/2022 19:00,0.293,0,0,25,24.6,73.5,86.2,80,1.6
8-Feb-22,19:30:00,8/2/2022 19:30,0.311,0,0,2,24.3,88.6,88.2,64,2
8-Feb-22,20:00:00,8/2/2022 20:00,0.404,0,0,0,24.2,73.7,89.2,52,2.2
8-Feb-22,20:30:00,8/2/2022 20:30,1.064,0,0,0,24.2,76.9,89.7,48,2.4
8-Feb-22,21:00:00,8/2/2022 21:00,0.748,0,0,0,24.3,83.6,89.7,49,2.4
8-Feb-22,21:30:00,8/2/2022 21:30,0.324,0,0,0,24.3,76.9,89.9,48,2.4
8-Feb-22,22:00:00,8/2/2022 22:00,0.358,0,0,0,24.3,76.3,90.2,46,2.7
8-Feb-22,22:30:00,8/2/2022 22:30,1.19,0,0,0,24.2,71.2,90.6,43,2.8
8-Feb-22,23:00:00,8/2/2022 23:00,1.308,0,0,0,24.2,80.3,90.9,41,2.9
8-Feb-22,23:30:00,8/2/2022 23:30,0.979,0,0,0,24.1,74,91.2,41,2.9
9-Feb-22,0:00:00,9/2/2022 0:00,0.579,0,0,0,24.1,70.1,91.4,43,2.9
9-Feb-22,0:30:00,9/2/2022 0:30,0.679,0,0,0,24.1,75.3,91.4,44,3
9-Feb-22,1:00:00,9/2/2022 1:00,0.504,0,0,0,24.1,69.3,91.5,44,3.1
9-Feb-22,1:30:00,9/2/2022 1:30,0.252,0,0,0,24,82.4,91.7,44,3.1
9-Feb-22,2:00:00,9/2/2022 2:00,0.267,0,0,0,23.9,84.3,92.1,44,3.1
9-Feb-22,2:30:00,9/2/2022 2:30,0.247,0,0,0,23.7,90.2,92.7,43,3.1
9-Feb-22,3:00:00,9/2/2022 3:00,0.244,0,0,0,23.5,83.9,93.3,42,3.1
9-Feb-22,3:30:00,9/2/2022 3:30,0.247,0,0,0,23.4,72.7,93.8,41,3
9-Feb-22,4:00:00,9/2/2022 4:00,0.18,0,0,0,23.3,76.5,93.9,43,2.9
9-Feb-22,4:30:00,9/2/2022 4:30,0.249,0,0,0,23.3,76.8,93.9,45,2.7
9-Feb-22,5:00:00,9/2/2022 5:00,0.287,0,0,0,23.3,65.3,93.8,48,2.5
9-Feb-22,5:30:00,9/2/2022 5:30,0.247,0,0,0,23.3,79.6,93.7,50,2.4
9-Feb-22,6:00:00,9/2/2022 6:00,0.261,0,0,0,23.3,75.1,93.4,53,2.3
9-Feb-22,6:30:00,9/2/2022 6:30,0.19,0,0,0,23.4,76.1,93.2,54,2.3
9-Feb-22,7:00:00,9/2/2022 7:00,0.243,0,0,0,23.3,84,93.1,53,2.4
9-Feb-22,7:30:00,9/2/2022 7:30,0.266,0,0,0,23.4,66.9,93.1,53,2.4
9-Feb-22,8:00:00,9/2/2022 8:00,0.261,0,0,24,23.5,53.6,93.1,52,2.5
9-Feb-22,8:30:00,9/2/2022 8:30,0.226,0,0,97,23.8,34.8,92.2,51,2.7
9-Feb-22,9:00:00,9/2/2022 9:00,0.181,0,0,232,24.4,16,90.4,50,3
9-Feb-22,9:30:00,9/2/2022 9:30,0.167,0,0,379,25,5.5,88,48,3.2
9-Feb-22,10:00:00,9/2/2022 10:00,0.217,0,0,518,25.7,0.4,85.1,45,3.5
9-Feb-22,10:30:00,9/2/2022 10:30,0.325,0,0,596,26.4,5.9,82.3,44,3.6
9-Feb-22,11:00:00,9/2/2022 11:00,0.246,0,0,509,27,30.5,79.6,43,3.7
9-Feb-22,11:30:00,9/2/2022 11:30,0.217,0,0,475,27.6,42,76.8,42,3.6
9-Feb-22,12:00:00,9/2/2022 12:00,0.362,0,0,445,28.2,50.2,74,40,3.5
9-Feb-22,12:30:00,9/2/2022 12:30,0.329,0,0,617,28.7,35,71.4,38,3.3
9-Feb-22,13:00:00,9/2/2022 13:00,0.273,0,0,663,29.2,32.5,69,35,2.9
9-Feb-22,13:30:00,9/2/2022 13:30,0.21,0,0,718,29.4,28.2,67.9,31,2.8
9-Feb-22,14:00:00,9/2/2022 14:00,0.227,0,0,592,29.4,40.5,67.9,29,2.9
9-Feb-22,14:30:00,9/2/2022 14:30,0.251,0,0,233,29.3,76,68.6,29,2.9
9-Feb-22,15:00:00,9/2/2022 15:00,0.257,0,0,204,29.1,78,69.8,32,2.9
9-Feb-22,15:30:00,9/2/2022 15:30,0.659,0,0,361,28.8,57.6,71.3,35,2.9
9-Feb-22,16:00:00,9/2/2022 16:00,1.178,0,0,611,28.5,22.2,73.2,38,3
9-Feb-22,16:30:00,9/2/2022 16:30,0.852,0,0,502,28.1,27.5,75.4,39,3
9-Feb-22,17:00:00,9/2/2022 17:00,0.174,0,0,430,27.6,27.3,78,38,3
9-Feb-22,17:30:00,9/2/2022 17:30,0.234,0,0,229,27.2,52.1,80.1,38,2.9
9-Feb-22,18:00:00,9/2/2022 18:00,0.331,0,0,58,26.9,84.1,81.6,41,2.7
9-Feb-22,18:30:00,9/2/2022 18:30,0.207,0,0,11,26.5,95.1,83.2,44,2.5
9-Feb-22,19:00:00,9/2/2022 19:00,0.29,0,0,5,25.9,94.8,84.9,47,2.4
9-Feb-22,19:30:00,9/2/2022 19:30,0.324,0,0,2,25.5,91.6,86.7,50,2.4
9-Feb-22,20:00:00,9/2/2022 20:00,0.902,0,0,0,25.1,82.6,88.6,53,2.4
9-Feb-22,20:30:00,9/2/2022 20:30,1.034,0,0,0,25,71.8,89.3,51,2.5
9-Feb-22,21:00:00,9/2/2022 21:00,0.771,0,0,0,25,73.7,89,47,2.6
9-Feb-22,21:30:00,9/2/2022 21:30,1.337,0,0,0,25,90.2,88.8,45,2.8
9-Feb-22,22:00:00,9/2/2022 22:00,0.949,0,0,0,24.9,78.3,88.8,45,3
9-Feb-22,22:30:00,9/2/2022 22:30,0.392,0,0,0,24.9,86.2,88.7,46,3
9-Feb-22,23:00:00,9/2/2022 23:00,0.388,0,0,0,24.8,83.5,88.7,46,2.9
9-Feb-22,23:30:00,9/2/2022 23:30,1.187,0,0,0,24.7,71.1,88.9,44,2.8
10-Feb-22,0:00:00,10/2/2022 0:00,0.788,0,0,0,24.6,84.5,89.2,42,2.7
10-Feb-22,0:30:00,10/2/2022 0:30,0.641,0,0,0,24.6,85.4,89.4,39,2.6
10-Feb-22,1:00:00,10/2/2022 1:00,0.684,0,0,0,24.5,93.9,89.5,37,2.5
10-Feb-22,1:30:00,10/2/2022 1:30,0.515,0,0,0,24.5,96,89,36,2.6
10-Feb-22,2:00:00,10/2/2022 2:00,0.25,0,0,0,24.5,91.4,88.1,35,2.7
10-Feb-22,2:30:00,10/2/2022 2:30,0.247,0,0,0,24.5,89.4,87.5,38,2.9
10-Feb-22,3:00:00,10/2/2022 3:00,0.254,0,0,0,24.4,93.8,87.3,43,3.1
10-Feb-22,3:30:00,10/2/2022 3:30,0.251,0,0,0,24.2,97,87.8,48,3.3
10-Feb-22,4:00:00,10/2/2022 4:00,0.197,0,0,0,23.9,93.3,89.1,52,3.5
10-Feb-22,4:30:00,10/2/2022 4:30,0.236,0,0,0,23.7,95.4,89.8,55,3.4
10-Feb-22,5:00:00,10/2/2022 5:00,0.214,0,0,0,23.5,97,90,55,3
10-Feb-22,5:30:00,10/2/2022 5:30,0.215,0,0,0,23.4,96.5,90,56,2.7
10-Feb-22,6:00:00,10/2/2022 6:00,0.235,0,0,0,23.3,96.5,89.7,56,2.5
10-Feb-22,6:30:00,10/2/2022 6:30,0.18,0,0,0,23.3,97,89.4,58,2.3
10-Feb-22,7:00:00,10/2/2022 7:00,0.247,0,0,0,23.3,97,89.1,62,2.1
10-Feb-22,7:30:00,10/2/2022 7:30,0.246,0,0,0,23.3,97,89.1,64,2
10-Feb-22,8:00:00,10/2/2022 8:00,0.295,0,0,10,23.3,82,89.4,64,2.1
10-Feb-22,8:30:00,10/2/2022 8:30,0.246,0,0,44,23.3,69.8,89.6,64,2.2
10-Feb-22,9:00:00,10/2/2022 9:00,0.265,0,0,84,23.4,68.9,89.6,64,2.4
10-Feb-22,9:30:00,10/2/2022 9:30,0.192,0,0,136,23.5,65.1,89.9,66,2.6
10-Feb-22,10:00:00,10/2/2022 10:00,0.231,0,0,109,23.5,78.5,90.5,69,2.7
10-Feb-22,10:30:00,10/2/2022 10:30,0.253,0,0,104,23.4,83.4,91,70,2.5
10-Feb-22,11:00:00,10/2/2022 11:00,0.213,0,0,104,23.4,85.7,91.3,70,2
10-Feb-22,11:30:00,10/2/2022 11:30,0.357,0,0,99,23.4,87.9,91.4,73,1.6
10-Feb-22,12:00:00,10/2/2022 12:00,0.274,0,0,113,23.4,87.3,91,81,1.5
10-Feb-22,12:30:00,10/2/2022 12:30,0.256,0,0,128,23.5,86.5,90.7,81,1.4
10-Feb-22,13:00:00,10/2/2022 13:00,0.248,0,0,184,23.6,81.2,90.4,73,1.4
10-Feb-22,13:30:00,10/2/2022 13:30,0.294,0,0,234,23.6,76.6,90.5,62,1.5
10-Feb-22,14:00:00,10/2/2022 14:00,0.443,0,0,221,23.6,77.8,91.2,50,1.6
10-Feb-22,14:30:00,10/2/2022 14:30,1.227,0,0,95,23.5,90.2,91.9,41,1.8
10-Feb-22,15:00:00,10/2/2022 15:00,0.682,0,0,70,23.4,92.5,92.5,34,2
10-Feb-22,15:30:00,10/2/2022 15:30,0.314,0,0,69,23.3,92,92.8,29,2.2
10-Feb-22,16:00:00,10/2/2022 16:00,0.556,0,0,42,23.2,94.8,92.8,26,2.2
